Date,Close,High,Low,Open,Volume,daily_return,ma_7,volatility
2025-02-03,1809.741943359375,1822.6110895629577,1779.7300994439906,1783.2265984737835,4823228.0,0.014869307640591098,1802.013462611607,0.013691038190815272
2025-02-04,1844.2215576171875,1856.2650411997824,1821.1056096540208,1834.703198206104,7334787.0,0.005187955970420839,1812.6695382254463,0.01207496872558917
2025-02-05,1842.521728515625,1864.5205878724964,1839.850773810688,1851.214424585252,4996744.0,-0.004695672178318518,1822.0074637276787,0.012398412590903227
2025-02-06,1860.587158203125,1868.6971246106148,1845.3869733680704,1861.898330498206,4765255.0,-0.0007042126165557643,1826.7805001395088,0.009815239896560187
2025-02-07,1848.9320068359373,1868.40562375176,1835.140096778848,1864.13219104828,4126260.0,-0.008154026997299486,1832.8439243861608,0.009947458079023369
2025-02-10,1826.2532958984373,1850.2432794461592,1824.602089026561,1850.2432794461592,3828734.0,-0.012965853633530287,1832.913295200893,0.01059835831167391
2025-02-11,1821.7369384765625,1848.3007750893653,1816.249316561804,1828.9727506286144,4411601.0,-0.003956216487952057,1836.284946986607,0.009176986763740548
2025-02-12,1809.5963134765625,1840.142278618334,1793.9104995274497,1830.8182412610952,5633947.0,-0.01159149898458227,1836.2641427176338,0.006321606410821129
2025-02-13,1790.268310546875,1819.648815846776,1782.8867858202054,1814.792533979024,5237744.0,-0.013513513513513544,1828.5565359933037,0.004974188761723085
2025-02-14,1803.040283203125,1805.856950285683,1775.7964955938853,1800.7092442878504,5292961.0,0.0012945115501955796,1822.9163295200892,0.006028840718884486
2025-02-17,1789.345458984375,1799.4950394980904,1769.77462159192,1785.703248001718,4428956.0,0.0020396507576120114,1812.7389439174108,0.006577075099020388
2025-02-18,1798.7181396484375,1808.139397326379,1784.780634818134,1789.3456107739096,4365260.0,0.005237964548656536,1805.5655343191963,0.00789646052338731
2025-02-19,1758.7509765625,1796.0471240806544,1753.9917969230971,1794.2989338566194,4611411.0,-0.01981161367449157,1795.9223458426338,0.009366435557059023
2025-02-20,1772.6884765625,1778.3703022593725,1753.65187661327,1753.65187661327,2218020.0,0.010855404201428175,1788.9154227120537,0.011312062269103782
2025-02-21,1762.8302001953125,1777.2533326664163,1754.2830972545896,1769.4347905187403,3379879.0,-0.0037325988834499965,1782.2345493861608,0.010768441469138796
2025-02-24,1713.3931884765625,1756.0313630959042,1699.9413126430345,1748.309923055587,7594720.0,-0.019971707600903613,1771.2523890904017,0.012065933563795728
2025-02-25,1716.8897705078125,1727.330776075937,1694.9880113599872,1694.9880113599872,5092963.0,0.012921483220552225,1758.9451729910713,0.013537100660711987
2025-02-27,1713.5875244140625,1724.805463456364,1700.7668702151418,1704.748997302386,5757079.0,0.0051846501307011746,1748.1226109095983,0.013735740824437542
2025-02-28,1639.189208984375,1704.6519072727174,1634.0901134127998,1704.603415594686,12182167.0,-0.03837502964728603,1725.332763671875,0.01910240794500062
2025-03-03,1659.488525390625,1678.9136517994152,1643.6571185043986,1643.6571185043986,7504969.0,0.009631818405429834,1711.1524135044642,0.019196799208103833
2025-03-04,1639.7720947265625,1650.1644899401715,1621.9980566215932,1646.2794646548505,6759673.0,-0.003952773552728649,1692.1643589564733,0.018157616305117828
2025-03-05,1662.30517578125,1683.1385762213686,1643.8026956375877,1643.8026956375877,8180782.0,0.011255900840633232,1677.8036411830358,0.019247751351271943
2025-03-06,1666.5301513671875,1672.794825837321,1642.4915571816716,1665.7046071983816,10610547.0,0.000495612586552431,1671.108921595982,0.017798289364273547
2025-03-07,1637.5380859375,1655.9919552333556,1627.339895010843,1654.1465445914585,8019331.0,-0.010040500165032483,1659.7729666573662,0.017032217624843804
2025-03-10,1652.5439453125,1669.5895404009018,1628.0197243147556,1637.5380832553346,7558981.0,0.00916367210668746,1651.052455357143,0.017439134880215052
2025-03-11,1613.83935546875,1631.7104941166235,1589.9950857541564,1631.7104941166235,12671234.0,-0.010952395484560888,1647.4310477120537,0.009448056600732781
2025-03-12,1545.123046875,1589.84944650162,1518.850635339536,1589.84944650162,14870008.0,-0.028132474886246626,1631.0931222098213,0.013484321634987091
2025-03-13,1534.439208984375,1559.886194636392,1525.163782654934,1553.281604513198,7822888.0,-0.012130701525129012,1616.0455671037946,0.01377066096251474
2025-03-17,1544.34619140625,1548.1826065260266,1500.736758011993,1500.736758011993,7526032.0,0.02905868278459828,1599.1942836216517,0.018327645978109406
2025-03-18,1544.34619140625,1544.34619140625,1544.34619140625,1544.34619140625,0.0,0.0,1581.7394321986608,0.018311851553186712
2025-03-19,1540.94677734375,1556.9238965430377,1527.5920028100838,1556.9238965430377,7387068.0,-0.010261978273159639,1567.940673828125,0.018325644280038356
2025-03-20,1569.11328125,1584.9932992405395,1546.240146235024,1546.240146235024,7186750.0,0.014792744238771928,1556.022007533482,0.019073116625116106
2025-03-21,1546.7742919921875,1557.7980274559395,1518.7049607743006,1532.59385494289,10074677.0,0.009252573343918286,1546.4412841796875,0.019112782101649198
2025-03-24,1546.968505859375,1560.9060103586978,1527.4947691913153,1552.0189913058653,8857726.0,-0.00325413894725656,1546.7049211774554,0.01474332861865427
2025-03-25,1581.6422119140625,1589.1209562659596,1558.8663000022038,1558.8663000022038,9890140.0,0.014610561477803746,1553.448207310268,0.013282631481544929
2025-03-26,1553.4759521484375,1590.6751185099797,1549.153908730525,1579.2628561729366,6651302.0,-0.016328443313729988,1554.7524588448662,0.012174620105355008
2025-03-27,1557.4581298828125,1573.3866387891755,1540.4125339270274,1549.688079270318,9426573.0,0.005013944881187381,1556.6255929129463,0.01223556162389946
2025-03-28,1525.5037841796875,1552.504639118573,1515.1598805138667,1544.2975705237486,6799047.0,-0.012169795965998447,1554.4194510323662,0.012570239999362201
2025-04-01,1482.6226806640625,1502.92196020728,1474.2212903040318,1495.0061979771754,12680733.0,-0.008283254831898646,1542.0636509486608,0.011549562568283829
2025-04-02,1505.593017578125,1510.9349273715395,1491.0726643663595,1491.0726643663595,6193478.0,0.009738192885412469,1536.1806117466517,0.01162677371916273
2025-04-03,1453.4849853515625,1490.538435185599,1442.3641486583924,1490.538435185599,10459504.0,-0.024859103904571644,1522.8258231026787,0.014639628680998376
2025-04-04,1409.9241943359375,1429.689235806136,1406.3790852223406,1418.5197886514006,9590254.0,-0.006059551924640431,1498.294677734375,0.011954780841102665
2025-04-07,1356.602294921875,1365.489314158466,1269.4320382766357,1313.1385736419368,21715252.0,0.033099112426035394,1470.1698695591517,0.018642077101953314
2025-04-08,1387.7310791015625,1414.634831773138,1374.327694444895,1389.8677955834949,12805001.0,-0.00153735232136616,1445.9231480189733,0.0184827175895279
2025-04-09,1363.3524169921875,1368.9371407012395,1342.179100849586,1364.663707842691,8546854.0,-0.0009608893700093669,1422.7586669921875,0.017873589458114097
2025-04-11,1368.937255859375,1397.4437254302495,1356.893771609889,1370.6855647660782,12567440.0,-0.0012754996124888455,1406.5178920200892,0.017514343858337597
2025-04-15,1385.011474609375,1406.087688754894,1368.5001176189407,1404.0480742507405,10178530.0,-0.013558367402429715,1389.291957310268,0.01782410056657355
2025-04-16,1372.4822998046875,1386.4684147056246,1356.6508927211694,1384.0402738742662,12022740.0,-0.008350894325657944,1377.7201450892858,0.015223265871595861
2025-04-17,1378.6982421875,1388.7022289531085,1338.6825322481727,1357.8162328834976,14264227.0,0.015379113018598076,1373.2592947823662,0.015897154070544532
2025-04-21,1409.29296875,1429.4951483248678,1369.4714582615436,1369.4714582615436,15648970.0,0.029078014184397285,1380.7865339006696,0.014663878037270052
2025-04-22,1381.903564453125,1398.6091260339042,1378.5041672717928,1398.6091260339042,9399738.0,-0.011944410536024372,1379.9540318080358,0.015656909157806577
2025-04-23,1432.505859375,1445.0350886470426,1398.2204665039803,1404.4365301839098,11136642.0,0.01998618562521623,1389.8330950055804,0.01711041792719732
2025-04-24,1429.1065673828125,1440.2760150192205,1419.4911061400271,1427.6496829084983,7114292.0,0.0010204775665596814,1398.4287109375,0.017009947710604066
2025-04-25,1437.653564453125,1458.535575435,1421.4336312546193,1433.08870715148,8329979.0,0.0031853278020160915,1405.949009486607,0.015116639127316433
2025-04-28,1439.4989013671875,1446.7833234291916,1423.1818670852326,1437.6534907325015,5886253.0,0.0012836268590324543,1415.5228097098213,0.013884174662116425
2025-04-29,1454.4564208984375,1466.4029217301106,1431.7289980215005,1439.4019470928108,8056743.0,0.010458839406207912,1426.3454066685267,0.013586470982047167
2025-04-30,1456.9815673828125,1465.431568419441,1439.984581952398,1453.7764926957282,7704183.0,0.002204654362749521,1433.1580636160713,0.00975684863800876
2025-05-02,1463.586181640625,1479.417588620504,1453.1936678135066,1456.5930649551544,7402310.0,0.004801009186245077,1444.8270089285713,0.006906190489988012
2025-05-05,1465.2373046875,1479.2234198282615,1459.6040889990925,1471.453369034679,4282493.0,-0.004224438557136906,1449.5029296875,0.004432180495365241
2025-05-06,1468.0538330078125,1472.0359599506996,1456.0102317041706,1462.7119235923028,4270530.0,0.0036520584329348942,1455.0668247767858,0.004379685007679459
2025-05-07,1464.9459228515625,1475.1441139885928,1453.5821530190783,1456.8844481471906,5691799.0,0.005533365885416771,1458.9657331194196,0.004480394211379245
2025-05-08,1467.9569091796875,1472.9102929808605,1458.0500230157727,1464.654613791716,8424409.0,0.0022546580995109165,1463.0311628069196,0.0044190285705135585
2025-05-09,1464.2659912109375,1467.9568126185206,1451.1540310083217,1457.5642989506216,4478653.0,0.00459787075269393,1464.4325299944196,0.0033000288728070692
2025-05-12,1580.136962890625,1585.0903465111594,1487.96471253376,1492.8209942326298,11372857.0,0.05849058192196656,1482.026157924107,0.02131665248545977
2025-05-13,1523.5125732421875,1565.859323230766,1519.627548132014,1562.7513505672505,12846210.0,-0.025108778380399426,1490.5870710100446,0.025323974070311606
2025-05-14,1546.6285400390625,1549.1537826809642,1524.3867472838704,1528.75740058924,4870057.0,0.011689977391399263,1502.214390345982,0.024916354758483923
2025-05-15,1566.6363525390625,1572.0753639006623,1525.8435894847285,1544.103254657481,11151167.0,0.014592999408306911,1516.297607421875,0.024887874929054036
2025-05-16,1544.200439453125,1566.2479103864578,1536.0418626920532,1566.2479103864578,4576751.0,-0.014076616343508956,1527.6196812220983,0.026560384847640665
2025-05-19,1514.965576171875,1539.4411867318856,1510.9833306187809,1531.185508443418,8855798.0,-0.010593054977402436,1534.335205078125,0.027412804337978377
2025-05-20,1515.7425537109375,1537.9843466293191,1513.2173110505078,1524.8723866170074,7143998.0,-0.005987276696855114,1541.688999720982,0.0277705293127104
2025-05-21,1523.41552734375,1525.843668126893,1507.4869000940212,1522.832797268108,4157309.0,0.00038266188953079187,1533.5859375,0.014174191466183962
2025-05-22,1503.01904296875,1515.936798484799,1495.7346211126817,1510.789092948556,6158990.0,-0.005143040822886367,1530.6582903180804,0.01088194565090608
2025-05-23,1519.8218994140625,1541.5779455953386,1505.447258808557,1505.447258808557,5038421.0,0.009548418598790246,1526.8287702287946,0.010478334158234622
2025-05-26,1535.070556640625,1538.275749801986,1517.782147363295,1521.5700705826605,3170102.0,0.008872733710380302,1522.319370814732,0.009141838690659774
2025-05-27,1524.9696044921875,1537.401733466409,1511.6634396332652,1534.487964353223,7775714.0,-0.006202955045690133,1519.5721086774554,0.007864936325833204
2025-05-28,1526.6207275390625,1542.063608140773,1524.8724187426308,1535.556238237006,3623370.0,-0.005819070949952647,1521.2371303013392,0.0070943561345072435
2025-05-29,1540.0240478515625,1562.6543682753302,1531.2827406845122,1543.3263431603168,8609500.0,-0.0021397258741738955,1524.7059151785713,0.00675001001097176
2025-05-30,1539.1375732421875,1548.297396005105,1531.652190030095,1547.3124739974685,13148092.0,-0.005283290151575655,1526.9519217354912,0.007020747647712353
2025-06-02,1530.371826171875,1536.4782943781508,1515.7949327230604,1536.4782943781508,4374509.0,-0.0039743276742788495,1530.8594621930804,0.006915609384123841
2025-06-03,1519.734619140625,1543.6682714095227,1512.4461724234918,1535.4933708621093,6853403.0,-0.010262989095574174,1530.8469935825892,0.006010385149126939
2025-06-04,1527.8109130859375,1533.8190332918905,1518.158749909477,1519.7346010168856,4548307.0,0.005314291102964893,1529.8099016462054,0.004817188673865291
2025-06-05,1530.8642578125,1544.0621159555858,1518.3556767230737,1524.5607331925255,6948539.0,0.004134649727449376,1530.6519949776787,0.005573327836232851
2025-06-06,1540.2210693359375,1545.2441474823067,1519.8331118292815,1531.2581829658582,3960020.0,0.005853282267996979,1532.5949009486608,0.006156820865774619
2025-06-09,1549.183837890625,1564.0561360451063,1547.3124620446238,1554.2069160448225,2903202.0,-0.0032319236919755344,1533.9034423828125,0.006206865280570851
2025-06-10,1571.935546875,1583.2621501262925,1553.7144894707471,1560.116482612782,8591925.0,0.007575757575757569,1538.5888671875,0.006638026573495757
2025-06-11,1606.5062255859375,1609.9534525332194,1566.1244242034918,1566.1244242034918,10597410.0,0.0257845422486041,1549.4652099609375,0.01111250657808195
2025-06-12,1584.345458984375,1603.452969273507,1574.0037782857437,1592.6188275892266,10483574.0,-0.005194820293174071,1558.6953299386162,0.010066364416349826
2025-06-13,1577.844970703125,1584.7394243828517,1546.5244044661897,1552.2369998927122,6968315.0,0.01649746192893402,1565.843052455357,0.010843488852487804
2025-06-16,1599.31640625,1610.15054834862,1573.01891647278,1575.875214344727,5591842.0,0.014875030517578228,1575.6219308035713,0.011070915319370782
2025-06-17,1615.173583984375,1622.5604988569514,1591.2399317053334,1596.2630097727383,7622083.0,0.011846778441811418,1586.3294328962054,0.011029514818238752
2025-06-18,1608.2791748046875,1619.9011823893957,1596.558578835151,1596.558578835151,5629707.0,0.007341162500963751,1594.7716238839287,0.009587290766173259
2025-06-19,1593.997802734375,1605.4228739879738,1587.2018168292147,1599.4148737815738,5147760.0,-0.003386908009921727,1597.923374720982,0.011067910538417148
2025-06-20,1598.429931640625,1606.1122510729597,1584.6410236941556,1594.58871180959,9202821.0,0.002408909458963789,1596.7696184430804,0.008664736936979625
2025-06-23,1560.116455078125,1576.8601291540897,1551.6461498856431,1576.8601291540897,7943676.0,-0.010618363522798229,1593.3083321707588,0.010006745169838238
2025-06-24,1557.7525634765625,1584.739449496533,1552.827953627288,1576.860073737694,8083992.0,-0.012117441857627956,1590.43798828125,0.010622779283920159
2025-06-25,1590.550537109375,1595.4751470327865,1561.199813873949,1566.025955644839,7813533.0,0.015660392713246877,1589.1857212611608,0.010790672287651465
2025-06-26,1591.6339111328125,1599.5132869304996,1582.3756205245834,1584.5425210067874,6519233.0,0.004475354893928222,1585.8229108537946,0.009949894509551516
2025-06-27,1583.7545166015625,1605.0288069577266,1578.238977654369,1594.5886581952298,8912268.0,-0.006794317479925787,1582.3193882533483,0.009771779390750268
2025-06-30,1577.6480712890625,1590.648993297183,1570.064099926214,1590.648993297183,6294505.0,-0.0081733443788699,1579.9837123325892,0.01008960538084253
2025-07-01,1582.57275390625,1593.308307768125,1576.367697072364,1584.7395342639384,4178937.0,-0.0013672785406308226,1577.7184012276787,0.009903495479561104
2025-07-02,1586.2169189453125,1624.1364168524187,1579.2239966239758,1593.6038341220217,8653641.0,-0.004635352286773908,1581.4470389229912,0.009349389428254237
2025-07-03,1594.293212890625,1607.786716594206,1590.6490495377586,1594.0962765801005,5259695.0,0.00012354103915668412,1586.6671316964287,0.008180688595970927
2025-07-04,1615.96142578125,1618.6207872342948,1587.9897380569496,1600.4981989662078,4411273.0,0.009661508413461604,1590.2972586495537,0.006367616746783325
2025-07-07,1602.4681396484375,1619.2118141254034,1598.5284515362102,1615.272126013176,3294523.0,-0.007926829268292579,1591.845005580357,0.006328971253560364
2025-07-08,1613.9915771484375,1621.378491891406,1597.0509674297891,1603.4529602070286,4590681.0,0.0065724515797758315,1596.164585658482,0.0068900380663128825
2025-07-09,1609.0670166015625,1613.3022292758048,1599.1193284889714,1613.1052929685202,4580828.0,-0.0025034177152355895,1600.6530064174108,0.006178106226162607
2025-07-10,1591.43701171875,1614.1886858160017,1582.868118202301,1614.1886858160017,5330179.0,-0.014094804589557816,1601.9193289620537,0.008189348012122835
2025-07-11,1570.85205078125,1582.868050545757,1539.433016356687,1555.2902357933656,11391755.0,0.010005730525239372,1599.7243477957588,0.00916473593399764
2025-07-14,1546.623046875,1567.7988696310574,1536.2813659941348,1567.7988696310574,9173426.0,-0.01350672153567799,1592.9143240792412,0.010543469771666045
2025-07-15,1561.6922607421875,1579.4208563061295,1540.4179701114035,1541.5013602388092,7614807.0,0.013098204791885714,1585.161586216518,0.011218275908818418
2025-07-16,1583.6561279296875,1587.6942841349517,1554.6993967165145,1555.1918577227598,6223491.0,0.018302738704282735,1582.474155970982,0.012855518975394258
2025-07-17,1559.6240234375,1585.7244570472844,1556.2752645133155,1573.9053927711557,7374814.0,-0.009073842302878603,1574.7073625837054,0.013389395956291732
2025-07-18,1562.1846923828125,1575.1857343566385,1556.176692489401,1568.0942241264431,5161833.0,-0.0037686075573186402,1568.0098876953125,0.013442268645919334
2025-07-21,1560.4119873046875,1565.041072656143,1543.1758521432762,1556.1767745731315,3682661.0,0.002721549891218316,1563.5777413504463,0.011887576475667929
2025-07-22,1547.2139892578125,1561.889351060241,1541.4029254290974,1541.4029254290974,8473741.0,0.003769983651158173,1560.2008754185267,0.011460846042547681
2025-07-23,1550.7596435546875,1567.897309898412,1526.629055261839,1552.5325511946266,8035026.0,-0.0011419455512059636,1560.7918178013392,0.009525030675526427
2025-07-24,1529.0914306640625,1558.1466301517212,1524.8562179010848,1556.1767861186595,14169664.0,-0.017405063291139285,1556.134556361607,0.01118908214885335
2025-07-25,1492.84619140625,1526.1366022975346,1488.512630894258,1520.12860228797,10851259.0,-0.01794743605288178,1543.1617082868304,0.008965312142994546
2025-07-28,1493.1417236328125,1496.392014262957,1460.14683725966,1491.0734115180542,6439855.0,0.0013871296334448014,1533.6642368861608,0.009258110249581546
2025-07-29,1490.8763427734375,1494.3235696797126,1473.5417400906863,1490.0884773327002,7070448.0,0.0005287373553465622,1523.477329799107,0.009464641160065559
2025-07-30,1496.0965576171875,1498.7557989957106,1483.2925712781332,1496.9830114866083,5719051.0,-0.0005921602734426073,1514.2894112723213,0.009149313755321143
2025-07-31,1486.247314453125,1504.0743788045277,1474.428250322285,1486.936711768862,6851407.0,-0.00046363595052878107,1505.5798863002233,0.008638275302367169
2025-08-01,1447.4412841796875,1476.1024890867666,1443.4031282013243,1471.374935830292,8702978.0,-0.01626618142513003,1490.8201206752233,0.009348282332760081
2025-08-04,1458.177001953125,1460.4423706154291,1429.1218033326477,1439.4634841975633,8610216.0,0.01300034211426605,1480.689488002232,0.01079581961491574
2025-08-05,1438.2816162109375,1456.404084468286,1433.0614816224124,1456.404084468286,10213323.0,-0.012443296781857677,1472.8945486886162,0.009658357721072928
2025-08-06,1415.037353515625,1434.14486387826,1408.7339490588547,1430.1067078263495,10566934.0,-0.010537223710829775,1461.736781529018,0.009982561199848276
2025-08-07,1415.234375,1420.2574529026,1392.876574581379,1408.4383894942564,9892020.0,0.00482519189794586,1450.9307861328125,0.010417460854037407
2025-08-08,1401.6424560546875,1411.590144080286,1395.7329241309972,1403.5138318764698,10048009.0,-0.0013333504660088048,1437.4373430524554,0.010390137289061158
2025-08-11,1406.66552734375,1411.7871937906966,1392.6796832838538,1398.4907470266712,6625368.0,0.0058454303930570665,1426.0685163225446,0.010938085649464701
2025-08-12,1402.62744140625,1419.2726477892124,1399.5742071536924,1406.6655976905836,9899184.0,-0.0028707293979203666,1419.666538783482,0.009134042505746525
2025-08-13,1405.0897216796875,1412.3781686321047,1400.953097311154,1403.5138705026145,10318063.0,0.0011227898848685126,1412.0826416015625,0.007080002123875885
2025-08-14,1425.8714599609375,1447.835267553816,1404.6956380205245,1404.6956380205245,12902347.0,0.015075025056854065,1410.3097621372767,0.00802091994725623
2025-08-18,1414.1510009765625,1442.6151494914589,1408.0444126749926,1442.6151494914589,7254561.0,-0.01973093692030778,1410.183140345982,0.010677609548769078
2025-08-19,1418.2877197265625,1427.5460108318366,1411.0977408332749,1411.0977408332749,3986094.0,0.005095308911090612,1410.6193324497767,0.010696658016121645
2025-08-20,1473.6402587890625,1476.3980885005717,1418.9770874002822,1418.9770874002822,10413061.0,0.03852294154300196,1420.9047328404017,0.01782010959016568
2025-08-21,1473.8372802734375,1485.262351237006,1461.9197483180794,1485.262351237006,6565539.0,-0.007692291502611021,1430.500697544643,0.018577363956971925
2025-08-22,1465.0714111328125,1481.6181481033814,1463.6924963469764,1475.5115598317454,5543397.0,-0.007075612948856496,1439.4212646484375,0.01890976722266023
2025-08-25,1508.9989013671875,1515.7948868943363,1483.981859694785,1483.981859694785,10694531.0,0.016858050864279286,1454.2654331752233,0.019490240726043072
2025-08-26,1506.53662109375,1515.2039825206518,1495.7024794249892,1500.03616013844,15994798.0,0.0043335361693614665,1465.789027622768,0.019062385322536655
2025-08-28,1477.4814453125,1506.5366438633127,1475.413133190423,1506.5366438633127,5443364.0,-0.019286088173935522,1474.8362339564733,0.018969316204514274
2025-08-29,1447.4412841796875,1479.254311487481,1445.5699084151588,1479.254311487481,8169075.0,-0.02150612444441919,1479.0010288783483,0.021323801576034127
2025-09-01,1476.7921142578125,1480.7318023736236,1453.941851048263,1454.4343120627393,4546057.0,0.015372163603156765,1479.4512939453125,0.015445751066076178
2025-09-02,1476.1025390625,1489.9900353122632,1463.8896025641538,1476.7920565936874,5218763.0,-0.00046690224809162585,1479.77490234375,0.015298322402391751
2025-09-03,1456.798095703125,1479.2543652339205,1450.7900955921732,1477.3829894013984,4623483.0,-0.013933349609375098,1478.5930001395088,0.01590871917515217
2025-09-04,1440.94091796875,1461.6242804276317,1438.0846200594328,1461.6242804276317,5787724.0,-0.01415094339622648,1468.8704310825892,0.013736623517416472
2025-09-05,1422.8182373046875,1450.4945202945664,1411.3931666312185,1447.835279098319,5466487.0,-0.01727892817283164,1456.9106619698662,0.013157444417860674
2025-09-08,1411.2947998046875,1436.0163186937275,1406.7641825159365,1429.1218644887508,3811567.0,-0.0124741389289714,1447.4554268973213,0.01261219129648836
2025-09-09,1481.6181640625,1484.474341584966,1450.297597398603,1458.6694341238242,13072640.0,0.01573264606895692,1452.3378383091517,0.014299786244683099
2025-09-10,1509.491455078125,1511.756823802922,1486.5428442826578,1487.330709756259,7281071.0,0.014899675759063464,1457.0091727120537,0.014194462065599168
2025-09-11,1486.9366455078125,1504.4683046125388,1483.7849433052634,1500.922609577238,8003662.0,-0.00931824464511529,1458.5569022042412,0.014226353426119803
2025-09-12,1502.596923828125,1519.636121892633,1498.1647749913177,1513.8250582606502,12856963.0,-0.007417062078114912,1465.0995919363838,0.01376676122006542
2025-09-15,1485.6563720703125,1504.4683582651935,1478.5648615170796,1502.5969824151846,6167414.0,-0.011274220927585493,1471.487513950893,0.013462802441051433
2025-09-16,1488.5126953125,1491.1719366717366,1480.8302554728905,1485.656397411633,8923112.0,0.001922583112652023,1480.8724365234375,0.012170913119479276
2025-09-17,1499.4453125,1503.680405062861,1491.1719434573272,1494.028241371192,4795698.0,0.0036258157502004496,1493.465366908482,0.01114877843946763
2025-09-18,1517.370849609375,1531.5537508334592,1515.302537400178,1526.6291407021615,9331945.0,-0.006064531880040126,1498.5728934151787,0.009292007115934345
2025-09-19,1516.976806640625,1527.9095369547413,1497.179898612735,1521.3104874589542,12988129.0,-0.0028486498016376226,1499.6422293526787,0.005628287452577613
2025-09-22,1476.8905029296875,1491.8612688721596,1459.6543683506482,1460.3437656419162,15655204.0,0.011330713820316085,1498.207066127232,0.007700745099949105
2025-09-23,1474.920654296875,1490.186944875574,1470.4885054191882,1470.4885054191882,9832164.0,0.003014065639651738,1494.2533133370537,0.007374523445966315
2025-09-24,1472.0643310546875,1474.1326431158675,1460.3437357350242,1464.7758845360097,4937004.0,0.004975810016824881,1492.3115931919642,0.005591584302996022
2025-09-25,1462.4122314453125,1480.04223903444,1454.2373307659764,1466.5488557470633,9491867.0,-0.002820652230943623,1488.5829554966517,0.005919798326765458
2025-09-26,1427.053466796875,1456.404069373631,1419.4694954878144,1452.7599061754568,8597058.0,-0.017694898702330427,1478.2412632533483,0.009251944471350264
2025-09-29,1420.060546875,1442.9106885263222,1414.8404123331482,1437.9860786678707,10513117.0,-0.012465719980736317,1464.3397914341517,0.010065336493778861
2025-09-30,1420.060546875,1430.303639196793,1416.416263441906,1421.2424051491353,7556305.0,-0.0008315669936763882,1450.4946114676338,0.010077829965260568
2025-10-01,1424.000244140625,1427.6444073679877,1405.877655696216,1424.197180444367,6250692.0,-0.000138278818724036,1442.9388602120537,0.008313942864583843
2025-10-03,1424.7880859375,1426.4625254104503,1411.5901076030302,1417.3027030735375,6877533.0,0.005281428482235902,1435.777064732143,0.008656620874471862
2025-10-06,1453.744873046875,1456.5027027407557,1420.5530497148677,1424.7881421800753,4630590.0,0.02032353443263002,1433.1599993024554,0.012302836215864475
2025-10-07,1436.5086669921875,1460.5407866669368,1432.0765182081868,1455.4191203786977,5570320.0,-0.01299313243980863,1429.4594900948662,0.013102060065829774
2025-10-08,1472.4583740234375,1475.4131399913774,1433.061494450904,1435.0313384295307,4657192.0,0.026080988332189445,1435.9459054129463,0.015027480887750173
2025-10-09,1486.5428466796875,1491.171932062491,1464.5790376333712,1479.352867871771,7028753.0,0.004860218926847515,1445.4433768136162,0.013261877969939257
2025-10-10,1492.058349609375,1498.755747016607,1476.2011295853697,1487.2322078030077,3738353.0,0.0032450492808360305,1455.7287772042412,0.012994425112043389
