Date,Close,High,Low,Open,Volume,daily_return,ma_7,volatility
2025-02-19,3724.186279296875,3813.597703204128,3708.488624107545,3810.891244071504,4366672.0,-0.022751886428014286,3841.13330078125,0.011700607415944529
2025-02-20,3719.560546875,3728.024478919244,3691.9055992086073,3701.9440542383145,2888572.0,0.004758713902366131,3815.24267578125,0.011976131001228218
2025-02-21,3726.055908203125,3756.565082306215,3715.230072231061,3716.312751938317,1833931.0,0.0026217266724191295,3792.1639578683034,0.012226584710180883
2025-02-24,3617.40380859375,3703.6166814091953,3611.8923780648593,3683.8840878009846,2508516.0,-0.018046246196339634,3759.187325613839,0.012826257315456743
2025-02-25,3572.0830078125,3600.0825079673364,3563.9143745152314,3567.605000377692,4101954.0,0.001255185883620561,3716.2635323660716,0.012735754336773354
2025-02-27,3555.352294921875,3580.3992952627914,3543.6898206785454,3554.5156569204064,3823856.0,0.00023537327788660079,3675.216727120536,0.01084507975011516
2025-02-28,3428.099609375,3543.001103495299,3402.26522632868,3528.1893424937143,7085018.0,-0.02836858325975532,3620.3916364397323,0.013903680138545666
2025-03-03,3437.744384765625,3467.466178358631,3421.1118192809517,3429.8217928275967,4990439.0,0.002309913580523607,3579.471365792411,0.012842520141785973
2025-03-04,3476.126708984375,3494.7766234793185,3409.4494022424083,3418.995773012434,2797737.0,0.01670985861488909,3544.6951032366073,0.014978105537389711
2025-03-05,3490.889404296875,3543.3455504299354,3465.104278437371,3465.104278437371,2501894.0,0.0074413708181770245,3511.0998883928573,0.015401868570329203
2025-03-06,3544.575927734375,3552.301494441748,3480.1129898813674,3500.681983864865,2786513.0,0.01253868362559739,3500.6959054129466,0.014620555815084006
2025-03-07,3554.023681640625,3567.6052337579586,3517.806289419448,3543.001059732041,2051315.0,0.003111097547743201,3498.1160016741073,0.014627300840787985
2025-03-10,3532.814697265625,3564.751106121065,3525.876512682056,3549.3980060199115,1004626.0,-0.004672146861569357,3494.8963448660716,0.014841829577946603
2025-03-11,3518.69189453125,3531.928891013777,3481.637867329838,3501.665759450232,1995450.0,0.004862295904475757,3507.8380998883927,0.007031733309899101
2025-03-12,3450.686279296875,3512.73805655718,3431.6427920563783,3508.555346816935,3174167.0,-0.01649370233607989,3509.686941964286,0.011106516093165975
2025-03-13,3455.459228515625,3468.4994398886056,3428.9359787214557,3446.847768174978,1693004.0,0.0024983581869084943,3506.734444754464,0.00943140122950697
2025-03-17,3442.320556640625,3474.552022976726,3422.292904166321,3433.758352569724,2690906.0,0.0024935371659141822,3499.7960379464284,0.009075439910734921
2025-03-18,3442.320556640625,3442.320556640625,3442.320556640625,3442.320556640625,0.0,0.0,3485.1881277901784,0.007416698686511666
2025-03-19,3441.730224609375,3490.840057701268,3407.923994870332,3490.840057701268,3051244.0,-0.014068199138356418,3469.1462053571427,0.008523176740937046
2025-03-20,3506.734375,3522.2842608792944,3456.394331571365,3456.394331571365,2845192.0,0.014564322990817176,3465.4204450334823,0.010899432628004314
2025-03-21,3521.44775390625,3558.993625808531,3410.1383791017106,3419.980048305468,4161925.0,0.029669092850719243,3465.814139229911,0.015942762887020054
2025-03-24,3571.492431640625,3591.963151261163,3510.129769454268,3543.000847877303,1834751.0,0.008041653103298596,3483.0721609933034,0.013545146945076985
2025-03-25,3599.83642578125,3651.2591455535335,3580.3991297907696,3587.2882979899277,3135390.0,0.003497942386831127,3503.6974748883927,0.01350518253121964
2025-03-26,3578.234130859375,3622.226344067718,3568.441718073897,3589.9948774821405,1734499.0,-0.0032759786640737393,3523.113699776786,0.013946067134974871
2025-03-27,3593.390380859375,3605.003599121784,3553.334833368605,3557.616055783924,2528474.0,0.010055701490690565,3544.6951032366073,0.01380350383055304
2025-03-28,3549.053466796875,3602.9858624379135,3535.029088090658,3593.1934495717564,2051919.0,-0.012284332417488442,3560.0269949776784,0.013360669225251788
2025-04-01,3494.579833984375,3527.2541266111284,3469.1882802188134,3516.1329927216443,2618493.0,-0.006129790534625428,3558.2906319754466,0.013738867125100272
2025-04-02,3487.838134765625,3507.6692413832784,3474.1583113674365,3487.8873911642027,1764313.0,-1.4122129832068105e-05,3553.4892578125,0.00792917202091196
2025-04-03,3349.267333984375,3446.552323638587,3342.378166004515,3435.726488241664,4537821.0,-0.025164737226081396,3521.7428152901784,0.011454762486841854
2025-04-04,3247.16015625,3345.822887443276,3243.322001470733,3309.359696214885,5317367.0,-0.018795037612873062,3471.3604910714284,0.011867963103344575
2025-04-07,3222.2119140625,3239.287066815677,3007.663514743727,3050.917604991727,6623955.0,0.05614517704133069,3420.500174386161,0.027160995283783868
2025-04-08,3240.812255859375,3295.9748571370105,3203.758469207042,3249.768270512254,5557558.0,-0.0027558933152692466,3370.1318708147323,0.026843076285627005
2025-04-09,3195.196533203125,3218.225943847207,3161.193516842312,3208.9256141746023,2990265.0,-0.0042784042455931695,3319.580880301339,0.02646422665957043
2025-04-11,3180.335693359375,3246.717710140208,3155.239434600079,3237.4666363546835,7108961.0,-0.01764680517592505,3274.6888602120534,0.027245034542818323
2025-04-15,3196.770751953125,3261.9225501392634,3187.3228942463625,3261.9225501392634,3512160.0,-0.019973435047793166,3233.1078055245534,0.028060765847958278
2025-04-16,3221.9658203125,3226.197786267431,3177.8750927421893,3196.7710501937127,2384391.0,0.0078813182812265,3214.921875,0.026782610978690658
2025-04-17,3246.668212890625,3251.293989715387,3167.0492037843464,3194.113794556276,2932346.0,0.016453520980973656,3214.8515973772323,0.025942275140345097
2025-04-21,3269.0087890625,3300.895699711744,3232.102531239247,3238.007532490968,2432946.0,0.009574176792505164,3221.536865234375,0.013809723304041975
2025-04-22,3261.9228515625,3281.114107138053,3242.83010879226,3269.9932127938664,2710498.0,-0.0024680054991524365,3224.552664620536,0.01380590977432037
2025-04-23,3358.961669921875,3366.736492414926,3284.460282754783,3311.7216581562,3543923.0,0.014264487369984973,3247.947684151786,0.014916847930402752
2025-04-24,3347.742431640625,3358.469755408652,3334.062366713585,3347.2503481599792,2252175.0,0.00014701125684138456,3271.8629324776784,0.012498996970516768
2025-04-25,3393.40771484375,3422.735938624516,3351.0885351052693,3365.851039665205,2742991.0,0.008187134502923814,3299.953927176339,0.0068791051744537205
2025-04-28,3388.978759765625,3403.052394655164,3351.088333672703,3380.613341017837,1593296.0,0.0024745269286754815,3323.812918526786,0.007155938591661864
2025-04-29,3417.519775390625,3439.6635320346245,3376.0862501822417,3400.2968535564028,1578332.0,0.005065123010130312,3348.220284598214,0.005800816801514
2025-04-30,3399.017333984375,3454.32746830495,3312.7059408589703,3417.027637154589,2809332.0,-0.005270751390589053,3366.7929338727677,0.006639528623131754
2025-05-02,3376.676513671875,3436.2186090018517,3365.8506781573337,3417.0273551351647,1721761.0,-0.011808755760368678,3383.1863141741073,0.008613661724798568
2025-05-05,3399.608154296875,3449.013290196146,3391.8330907445547,3395.3761880943653,1284443.0,0.001246390964673904,3388.9929547991073,0.006678451980937248
2025-05-06,3405.2177734375,3418.011944262554,3382.5819327470194,3405.2177734375,1324763.0,0.0,3397.2037179129466,0.006678165093022878
2025-05-07,3390.5537109375,3404.725619138935,3366.441620268645,3366.441620268645,1477128.0,0.007162485909062356,3396.7960030691966,0.006476602135893967
2025-05-08,3394.29345703125,3421.9486457340977,3374.4133317633487,3393.407802844742,2543591.0,0.000260992559092222,3397.555245535714,0.00637975766926698
2025-05-09,3385.82958984375,3391.636078710749,3344.297792808673,3345.1834469493565,2531757.0,0.012150646904420383,3393.028076171875,0.007808000788411611
2025-05-12,3563.077880859375,3573.018063028258,3446.7493970179844,3449.505112495261,2228678.0,0.0329243658612696,3416.4652971540177,0.013980864971035649
2025-05-13,3459.3466796875,3565.636705692123,3454.9179286039744,3563.077775622703,3062887.0,-0.029112779026294035,3428.275320870536,0.018463710293914772
2025-05-14,3492.51318359375,3504.618485051228,3453.0482333329505,3465.251807319678,2119499.0,0.00786706934730909,3441.5474679129466,0.01849744273693566
2025-05-15,3523.218994140625,3543.000844968414,3458.461004249911,3507.57083651873,3548330.0,0.004461252060535902,3458.40478515625,0.018394544892264615
2025-05-16,3504.913818359375,3536.997516867453,3489.954528726303,3536.997516867453,1666727.0,-0.009070885222586525,3474.741943359375,0.019101199228041068
2025-05-19,3463.086669921875,3493.7926303362838,3448.225653046167,3493.7926303362838,2537377.0,-0.008788718639964978,3484.5695452008927,0.019600078823632412
2025-05-20,3442.911376953125,3501.666097309959,3438.6794109052826,3475.8809706180728,2038374.0,-0.009485248184170465,3492.7240862165177,0.019343034765209408
2025-05-21,3469.9755859375,3480.998206787204,3442.910997108931,3452.4573676588943,1440153.0,0.005074130224665091,3479.423758370536,0.012823713135743724
2025-05-22,3421.9482421875,3442.4189613490807,3396.6552014233635,3439.6632460297133,2034383.0,-0.005150214592274722,3474.081124441964,0.0076487092718691
2025-05-23,3458.953369140625,3479.0302794523013,3410.729187049207,3421.9485945277656,1274331.0,0.010813948132369909,3469.286865234375,0.008342003051265113
2025-05-26,3481.293701171875,3488.871738416089,3454.524408949068,3465.2517322885897,967470.0,0.004629380524886307,3463.297537667411,0.008363032608935984
2025-05-27,3443.3046875,3483.950828554831,3427.951828013815,3476.077493349057,2467680.0,-0.009428099894712582,3454.4962332589284,0.0084163463556784
2025-05-28,3442.320556640625,3473.125029010764,3437.695020213828,3464.267526811529,1222933.0,-0.006335241144353466,3451.5296456473216,0.008120855005629117
2025-05-29,3442.71435546875,3476.5696009789917,3431.297923230928,3449.2097128936152,3188072.0,-0.0018831436663838395,3451.5014997209823,0.007331127588897322
2025-05-30,3408.5634765625,3451.1779505275317,3398.4267499171647,3434.7424116842376,3404365.0,-0.007621804486031506,3442.728341238839,0.00734306109428639
2025-06-02,3395.178955078125,3405.217409212108,3364.4729964373632,3395.375740399357,1877585.0,-5.7956861413121544e-05,3438.9041573660716,0.007246669672249143
2025-06-03,3351.28515625,3418.503805107925,3346.6596197695403,3391.439214740725,2848125.0,-0.011839828446931192,3423.5229840959823,0.005788562906113892
2025-06-04,3356.94482421875,3370.746482399833,3346.122152204125,3364.9875293233777,2544807.0,-0.0023901143866185033,3405.758858816964,0.0043403645241770535
2025-06-05,3347.21435546875,3384.8457201630413,3339.866642310576,3384.8457201630413,3584683.0,-0.011117601156864144,3392.031668526786,0.004623174375618915
2025-06-06,3360.221435546875,3366.873914676264,3334.902114040244,3347.2144001409188,2070390.0,0.0038859283723829074,3380.30322265625,0.005898222740821623
2025-06-09,3397.654296875,3409.668660230926,3366.873944962607,3375.9095645850757,1718678.0,0.006441147748161576,3373.8660714285716,0.007194500010177113
2025-06-10,3438.36376953125,3461.1016586442274,3398.94510956099,3415.626122829056,2419874.0,0.0066569483557413454,3378.1232561383927,0.007748879217482015
2025-06-11,3447.300048828125,3464.278985186734,3424.6617902310286,3445.4136080819626,2847013.0,0.0005475222892651705,3385.5691266741073,0.0077671497295311925
2025-06-12,3409.8671875,3450.080227817185,3398.9451271669373,3447.300018522976,4060134.0,-0.010858593920413863,3393.93798828125,0.007547106553864826
2025-06-13,3421.28564453125,3426.0516828925206,3369.157630228437,3369.157630228437,2178493.0,0.015472120934655872,3403.1295340401784,0.009701615369701114
2025-06-16,3471.527099609375,3484.1370655851665,3401.9236944953027,3415.625963412075,1934088.0,0.01636629326398983,3420.888497488839,0.009259946482072083
2025-06-17,3490.392578125,3495.059228043925,3463.3853507540894,3485.13008250971,2111940.0,0.0015099854211181438,3439.484375,0.00937190762403787
2025-06-18,3426.9453125,3512.9318127961837,3418.704315347169,3494.1658240448837,2696327.0,-0.0192379282867201,3443.6688058035716,0.013080038925573752
2025-06-19,3399.739501953125,3426.548195455676,3388.817441637271,3425.5552808815078,2672768.0,-0.007536231884058085,3438.151053292411,0.013245306154679334
2025-06-20,3411.3564453125,3421.881436427704,3386.732116175425,3400.7323081895083,2351248.0,0.0031240733348540974,3433.0162527901784,0.013315976541592105
2025-06-23,3369.554931640625,3400.732351710977,3346.122051172553,3390.8032061585363,3123421.0,-0.006266442853221097,3427.2573590959823,0.01280468937778598
2025-06-24,3366.37744140625,3417.711318302596,3358.0370560315137,3410.264459071302,3403048.0,-0.012869095107364078,3419.413330078125,0.011712035658092465
2025-06-25,3420.39208984375,3425.555197020872,3375.909469527816,3383.157794223958,1757699.0,0.01100578154627078,3412.108328683036,0.010279808763694729
2025-06-26,3417.413330078125,3426.945164265374,3391.10109463089,3420.392073713661,2879106.0,-0.0008708778325233853,3401.6827218191966,0.010092277784008513
2025-06-27,3416.718505859375,3441.8390511551324,3406.689971497181,3430.5199217495656,1778433.0,-0.004023126582850992,3400.221749441964,0.007811077174537691
2025-06-30,3437.469970703125,3440.349325765116,3405.696706964679,3415.526463469455,1468351.0,0.006424633938095764,3405.61181640625,0.008085622332674729
2025-07-01,3405.39892578125,3460.3071479452915,3389.313758826758,3430.519711951501,2375183.0,-0.007322734827243033,3404.7607421875,0.008268042548936524
2025-07-02,3399.044189453125,3465.1721484055424,3395.7675231854428,3462.491327790443,3090585.0,-0.01832412916909922,3408.9734933035716,0.010311299053148586
2025-07-03,3376.703857421875,3410.959409470928,3373.5265793371623,3405.6969138623963,2531870.0,-0.008513105297922798,3410.4486955915177,0.009784505996666448
2025-07-04,3395.5693359375,3402.718272445599,3366.0798213348503,3383.852895387978,1109320.0,0.003462455642055472,3406.902587890625,0.008271920605350334
2025-07-07,3387.526611328125,3401.824726672673,3384.249944744325,3394.079944495724,1639174.0,-0.0019308128490687208,3402.633056640625,0.008211011720041723
2025-07-08,3382.0654296875,3400.732271367233,3369.356075198484,3380.873980731512,2325242.0,0.0003524085673640863,3397.6826171875,0.00840154774166691
2025-07-09,3359.824462890625,3389.8104352475048,3343.1434491735054,3385.838776858228,2034938.0,-0.0076832701383797095,3386.590401785714,0.007172137543219978
2025-07-10,3358.037109375,3374.91665723407,3332.2213302964224,3356.0512802151093,3035012.0,0.0005917159763313997,3379.8244280133927,0.007491942804382368
2025-07-11,3242.859130859375,3311.3702392578125,3237.993946212789,3276.518839325593,7635550.0,-0.010273009287242866,3357.512276785714,0.005338372488559197
2025-07-14,3199.86572265625,3248.8164592313483,3177.3266104952063,3242.8589718366698,3924009.0,-0.013257822666296682,3332.249686104911,0.006305336677281695
2025-07-15,3229.256103515625,3236.3056515140206,3183.2841104563845,3183.2841104563845,2590889.0,0.014441687095485028,3308.490652901786,0.00920187298459935
2025-07-16,3221.08642578125,3232.842384321887,3208.632873739526,3215.008995091513,2540733.0,0.0018903308510226943,3284.7134835379466,0.009355878988686827
2025-07-17,3197.275146484375,3229.9533162828457,3192.194243099011,3212.1199267281463,2947640.0,-0.004621490038478155,3258.314871651786,0.009337086823877154
2025-07-18,3178.046875,3216.802476353157,3175.157748110912,3213.016547743236,3432645.0,-0.010883751211240451,3232.3466448102677,0.009693243388408074
2025-07-21,3146.464599609375,3185.718341629892,3140.287686436296,3178.14648468648,3844346.0,-0.00996866734423995,3202.122000558036,0.009833004170002326
2025-07-22,3147.859619140625,3168.283445003984,3142.8781981983425,3147.859619140625,3198036.0,0.0,3188.5506417410716,0.009621295068280562
2025-07-23,3167.287109375,3170.1762361812234,3145.866999671073,3147.859568015624,1922875.0,0.006171667108905638,3183.896554129464,0.00901991659930431
2025-07-24,3136.302734375,3161.9071902624382,3128.332460590057,3153.339291883696,2934778.0,-0.0054027035887150455,3170.617501395089,0.006267408848492057
2025-07-25,3124.14794921875,3145.169399267611,3113.9858993305074,3128.332294086445,2568917.0,-0.0013375640674760721,3156.7691476004466,0.005935329658340507
2025-07-28,3067.85791015625,3106.41405910006,3058.4926929668136,3098.443785696339,3374473.0,-0.009871366936294207,3138.2809709821427,0.006382977111583766
2025-07-29,3044.64453125,3062.5776469445354,3029.899476365581,3048.629668071008,4785312.0,-0.0013071895424836843,3119.2234933035716,0.005776772023190317
2025-07-30,3042.25341796875,3057.5960967882907,3035.877053384358,3048.629539319704,2880121.0,-0.0020914713541667646,3104.336181640625,0.004919966244571682
2025-07-31,3025.515869140625,3048.430405452322,3003.796825207198,3030.3975643658264,2968371.0,-0.0016109091700062066,3086.8585030691966,0.004849249998496232
2025-08-01,2991.84130859375,3025.515761579588,2988.8524561376125,3018.64125499041,2053847.0,-0.008878148853347258,3061.7948172433034,0.003720091793421158
2025-08-04,3062.97607421875,3067.957495262713,2980.483936317478,2997.9189099713494,2519252.0,0.021700775171407928,3051.319580078125,0.010456327706130334
2025-08-05,3052.51513671875,3066.064699458969,3030.696609505827,3062.976121071088,1927996.0,-0.00341530065493295,3041.0863211495534,0.010513890010988328
2025-08-06,3021.032470703125,3055.40427380999,3014.75583192388,3051.618345400808,1487081.0,-0.010022837470412958,3034.39697265625,0.010535847727588437
2025-08-07,3035.677978515625,3040.2609831608825,2999.7120213520734,3004.793168100796,2543076.0,0.010278514588859434,3033.116036551339,0.011324076773261353
2025-08-08,3025.1171875,3048.4303832570085,3013.759645138969,3036.7739069952254,2762140.0,-0.003838520697367055,3030.6680036272323,0.011418607164484151
2025-08-11,3029.5009765625,3038.567016640599,3010.073435095005,3025.117180240026,1884215.0,0.0014491327314885452,3031.2373046875,0.011378275235099372
2025-08-12,3024.120849609375,3084.8941835228848,3015.652434227984,3029.700138212843,3358232.0,-0.0018415316199440572,3035.8486676897323,0.01064318125148441
2025-08-13,3024.91796875,3033.087450352522,3017.3463549468943,3024.8184862723915,2148166.0,3.288874293117868e-05,3030.411795479911,0.006194922333423871
2025-08-14,3011.06982421875,3044.544827820162,3007.881763385299,3022.726300858826,3342174.0,-0.0038562792260629863,3024.491036551339,0.006225139724059268
2025-08-18,3000.010986328125,3037.67057838676,2992.2399207869066,3035.179867843642,2945609.0,-0.011587083153824097,3021.487967354911,0.006614157016259824
2025-08-19,3004.992431640625,3013.7597814697733,2999.911528031773,3000.0110105142285,2650784.0,0.0016604676145980765,3017.104317801339,0.0045812555772921275
2025-08-20,3087.086181640625,3091.868151000454,2999.7118666132724,2999.7118666132724,4952358.0,0.029127569217506134,3025.95703125,0.012739157649482576
2025-08-21,3091.071533203125,3118.369623669664,3071.643990819241,3118.369623669664,3230726.0,-0.008753962410144015,3034.7528250558034,0.013398141172782423
2025-08-22,3042.65185546875,3084.1968567150047,3038.666718788372,3074.532948911776,1593791.0,-0.010369410239792825,3037.4001116071427,0.014038381873523622
2025-08-25,3128.93017578125,3140.2877180773667,3065.666130699425,3075.8281806328096,3448370.0,0.017264291771172807,3052.2589983258927,0.015580628717376876
2025-08-26,3145.468505859375,3150.2507187850565,3108.4067813438887,3117.373339366996,5522097.0,0.009012448440995533,3071.458809988839,0.015543744706942558
2025-08-28,3082.204345703125,3134.808199509225,3075.0311481917124,3133.313773226287,3116051.0,-0.01631162124900634,3083.2007184709823,0.01640041967454413
2025-08-29,3073.23779296875,3103.425252579535,3065.7656615419933,3081.507000394383,2271789.0,-0.0026834946098044108,3092.9500558035716,0.016545071197737828
2025-09-01,3101.0341796875,3119.4654366830314,3078.518060334719,3078.518060334719,1246862.0,0.007313947461569527,3094.942626953125,0.012160535699121677
2025-09-02,3099.938232421875,3143.2765943406766,3091.569542586104,3109.502657862849,2185229.0,-0.003075869839438436,3096.209298270089,0.011710682981612406
2025-09-03,3085.990234375,3130.225154484772,3076.525534705408,3118.2697443758125,1799774.0,-0.010351737549014993,3102.4004952566966,0.011708035161841365
2025-09-04,3084.197021484375,3106.414208311097,3079.3153260834893,3104.421639864457,1481391.0,-0.0065147781861761385,3096.0100446428573,0.009073886744645902
2025-09-05,3036.97314453125,3091.868257451282,3017.3463946381216,3085.5918616420554,2802055.0,-0.015756690868678928,3080.5107073102677,0.008300610593261074
2025-09-08,3007.781982421875,3053.5113296442846,3004.793129839144,3038.666792443431,2626187.0,-0.010163934426229431,3069.8789411272323,0.007398882651308892
2025-09-09,3038.06884765625,3048.6295571410296,3019.538108052908,3020.833326119296,2489301.0,0.005705551970686006,3064.854806082589,0.008588639181296164
2025-09-10,3098.44384765625,3111.0966082909868,3042.0540649039185,3045.0429174900823,2079428.0,0.017537004112304626,3064.4847586495534,0.011384511653332447
2025-09-11,3112.591064453125,3127.336119333051,3098.543603103421,3127.336119333051,2263446.0,-0.004714892904786549,3066.292306082589,0.011397624880512564
2025-09-12,3121.7568359375,3137.0000329464906,3109.4030090679694,3132.3175458217547,1447167.0,-0.003371532333412942,3071.4018205915177,0.01099291562483279
2025-09-15,3100.336669921875,3122.354647788361,3084.4958486128803,3122.354647788361,1732539.0,-0.007051722289805195,3073.7074846540177,0.011027674058859698
2025-09-16,3134.01123046875,3138.295301272733,3097.5473738607,3116.377048374956,2573429.0,0.00565855216492162,3087.570068359375,0.009634126993835002
2025-09-17,3161.010498046875,3170.5746802441777,3130.723313005144,3140.287738435889,2418271.0,0.0065990002627299375,3109.4598563058034,0.008561154167478643
2025-09-18,3164.89599609375,3191.0983194206656,3149.652799058944,3173.1652036699406,2633138.0,-0.002605980793759759,3127.5780203683034,0.008684115865844803
2025-09-19,3157.423828125,3168.681888196503,3132.3175150101574,3158.220904129198,4901694.0,-0.00025238133379331654,3136.003731863839,0.005180733408955841
2025-09-22,3062.37841796875,3095.355278998739,3053.6110683753386,3083.499594330073,3634901.0,-0.0068497418972132615,3128.830496651786,0.005501168689357874
2025-09-23,3051.0205078125,3069.252556548476,3040.6592498638747,3058.592364705798,3177741.0,-0.002475601842426726,3118.7253069196427,0.005450372826912178
2025-09-24,3024.120849609375,3045.640684813108,3021.7298649127106,3038.666695675492,1625714.0,-0.0047869172643443016,3107.837332589286,0.005086087297096353
2025-09-25,2946.41064453125,3018.3425546653493,2940.03452327195,3010.7706978406754,4974361.0,-0.021376604121856397,3081.0372488839284,0.008556967342742344
2025-09-26,2888.32763671875,2943.820618304199,2880.5565712711505,2930.07184762513,3934636.0,-0.014246821606171304,3042.0825544084823,0.007611242899381513
2025-09-29,2885.338623046875,2918.4152081680195,2883.2463290392707,2905.164580331207,3110035.0,-0.0068243835198045395,3002.1457868303573,0.007319331250112675
2025-09-30,2877.667236328125,2904.467427717032,2874.379692997371,2900.183356935398,2253458.0,-0.007763688648660352,2962.1805594308034,0.006476397568613512
2025-10-01,2903.371337890625,2913.932047598146,2855.948356386049,2880.257593329001,1952902.0,0.00802488798750436,2939.465262276786,0.009227708158877692
2025-10-03,2891.116943359375,2913.134920868619,2880.35726888136,2913.134920868619,2899519.0,-0.007558172933054066,2916.621895926339,0.009003725114663777
2025-10-06,2977.295654296875,2982.476526807699,2884.840673623438,2891.2167953135195,2112774.0,0.029772536989576135,2909.9325823102677,0.016920020653834272
2025-10-07,2962.650146484375,2993.335747140356,2944.517823489207,2983.87104765697,3062943.0,-0.007111869391694481,2912.252511160714,0.015075768521288033
2025-10-08,3015.951416015625,3031.692754680041,2956.9714413047523,2963.9454305531126,4121889.0,0.01754620207457982,2930.4844796316966,0.015143843744190371
2025-10-09,3050.3232421875,3054.607312831964,3008.7782402976286,3022.726218895035,3211304.0,0.009129845475238995,2954.0537109375,0.014477157140049005
2025-10-10,3017.04736328125,3058.5923640088854,2995.726736367315,3038.666680855733,8817365.0,-0.007114738089139348,2973.965157645089,0.014376011106546469
2025-10-13,2996.02587890625,3024.220771178156,2987.059320862895,3015.752355248321,2866865.0,-0.006541145962380084,2987.2015206473216,0.015087271582108519
2025-10-14,2949.300048828125,3015.9513618688843,2944.517836211276,3009.774448720779,3611416.0,-0.02009266837864119,2995.5133928571427,0.0172752924142744
2025-10-15,2969.800048828125,2979.699951171875,2951.0,2971.0,4282226.0,-0.00040388797437731404,2994.4425920758927,0.012306394161054933
2025-10-16,2970.699951171875,2975.0,2943.10009765625,2969.89990234375,3251495.0,0.00026938578889262464,2995.5925641741073,0.01211858252959635
2025-10-17,2962.199951171875,2988.800048828125,2955.39990234375,2970.0,4374683.0,-0.002626279066708754,2987.9137834821427,0.008949093202189359
